status,regime,snr,seed,budget_ratio,arm,realized_topology_mode,selected_topology_arm,primary_metric,primary_value,oracle_primary_value,oracle_gap,metrics,oracle_metrics,topology,topology_selection,selected_geometry_arm,detected_spike_count,n_experts,probability_valid,fit_seconds,mean_max_routing_probability,mean_routing_entropy,exact_budget,unique_budget,row_permutation_metric_invariant,expert_order_permutation_invariant
completed,heteroskedastic,0.5,47,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.417128316692253,3.417128316692253,0.0,"{'mse': 11.67676593274003, 'rmse': 3.417128316692253, 'r2': -0.3100741975857606, 'mae': 2.760712071485823, 'tail_mae': 6.640926092581075}","{'mse': 11.67676593274003, 'rmse': 3.417128316692253, 'r2': -0.3100741975857606, 'mae': 2.760712071485823, 'tail_mae': 6.640926092581075}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003638000000023567,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,47,0.2,B3_validation_selected,standard,B0_standard_A9,rmse,3.8956202055594966,3.08708097641613,0.20755083567681687,"{'mse': 15.175856785963413, 'rmse': 3.8956202055594966, 'r2': -0.7026545291793918, 'mae': 2.9132287329922564, 'tail_mae': 8.70524633202578}","{'mse': 9.530068954950368, 'rmse': 3.08708097641613, 'r2': -0.06922563242336577, 'mae': 2.332624785874361, 'tail_mae': 6.913527177842005}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [28, 21, 23], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0013396999999990555,0.3949179875569013,1.08495095104955,True,True,True,True
completed,heteroskedastic,0.5,71,0.05,B0_standard_A9,standard,B0_standard_A9,rmse,3.203792891328134,2.1379523963565803,0.3326808352239364,"{'mse': 10.264288890524686, 'rmse': 3.203792891328134, 'r2': -0.646305044113505, 'mae': 2.557156630456518, 'tail_mae': 6.811353457995417}","{'mse': 4.570840449086844, 'rmse': 2.1379523963565803, 'r2': 0.2668758871239204, 'mae': 1.5205479116031602, 'tail_mae': 4.74563690901456}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [6, 6, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A6_cosine_negative_control,0,3,True,0.0013728000000021723,0.5710205606392226,0.9257209084238992,True,True,True,True
completed,heteroskedastic,0.5,71,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,4.516210541403027,4.516210541403027,0.0,"{'mse': 20.39615765427983, 'rmse': 4.516210541403027, 'r2': -2.271371020916259, 'mae': 3.5988244935633964, 'tail_mae': 9.241040815389418}","{'mse': 20.39615765427983, 'rmse': 4.516210541403027, 'r2': -2.271371020916259, 'mae': 3.5988244935633964, 'tail_mae': 9.241040815389418}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003695000000014659,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,71,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,7.2480460399281625,7.2480460399281625,0.0,"{'mse': 52.53417139691832, 'rmse': 7.2480460399281625, 'r2': -7.426036355904731, 'mae': 5.73625567162271, 'tail_mae': 15.683244163000014}","{'mse': 52.53417139691832, 'rmse': 7.2480460399281625, 'r2': -7.426036355904731, 'mae': 5.73625567162271, 'tail_mae': 15.683244163000014}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0004197999999995261,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,71,0.05,B3_validation_selected,standard,B0_standard_A9,rmse,3.203792891328134,2.1379523963565803,0.3326808352239364,"{'mse': 10.264288890524686, 'rmse': 3.203792891328134, 'r2': -0.646305044113505, 'mae': 2.557156630456518, 'tail_mae': 6.811353457995417}","{'mse': 4.570840449086844, 'rmse': 2.1379523963565803, 'r2': 0.2668758871239204, 'mae': 1.5205479116031602, 'tail_mae': 4.74563690901456}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [6, 6, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0013728000000021723,0.5710205606392226,0.9257209084238992,True,True,True,True
completed,heteroskedastic,0.5,71,0.1,B0_standard_A9,standard,B0_standard_A9,rmse,3.3317730232720044,2.3001733716964274,0.3096248286933073,"{'mse': 11.100711478603072, 'rmse': 3.3317730232720044, 'r2': -0.7804601463763692, 'mae': 2.7028112358351986, 'tail_mae': 6.606059933699904}","{'mse': 5.290797539861311, 'rmse': 2.3001733716964274, 'r2': 0.15140086467190705, 'mae': 1.724581244752454, 'tail_mae': 5.005514958748189}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [12, 11, 13], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A2_median_scaled_euclidean,0,3,True,0.0013769000000003473,0.40684501667878264,1.073702491708073,True,True,True,True
completed,heteroskedastic,0.5,71,0.1,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,5.021327954587635,5.021327954587635,0.0,"{'mse': 25.213734427523246, 'rmse': 5.021327954587635, 'r2': -3.0440695514025027, 'mae': 3.9904986174041417, 'tail_mae': 10.262964124419984}","{'mse': 25.213734427523246, 'rmse': 5.021327954587635, 'r2': -3.0440695514025027, 'mae': 3.9904986174041417, 'tail_mae': 10.262964124419984}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003913000000004274,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,71,0.1,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.626352720927668,3.626352720927668,0.0,"{'mse': 13.150434056579503, 'rmse': 3.626352720927668, 'r2': -1.1092182956399794, 'mae': 3.0042332135535146, 'tail_mae': 7.106335294233413}","{'mse': 13.150434056579503, 'rmse': 3.626352720927668, 'r2': -1.1092182956399794, 'mae': 3.0042332135535146, 'tail_mae': 7.106335294233413}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037310000000090326,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,71,0.1,B3_validation_selected,standard,B0_standard_A9,rmse,3.3317730232720044,2.3001733716964274,0.3096248286933073,"{'mse': 11.100711478603072, 'rmse': 3.3317730232720044, 'r2': -0.7804601463763692, 'mae': 2.7028112358351986, 'tail_mae': 6.606059933699904}","{'mse': 5.290797539861311, 'rmse': 2.3001733716964274, 'r2': 0.15140086467190705, 'mae': 1.724581244752454, 'tail_mae': 5.005514958748189}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [12, 11, 13], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,0,3,True,0.0013769000000003473,0.40684501667878264,1.073702491708073,True,True,True,True
completed,heteroskedastic,0.5,71,0.2,B0_standard_A9,standard,B0_standard_A9,rmse,3.407724478700799,2.237858065936285,0.3432984151378716,"{'mse': 11.612586122736634, 'rmse': 3.407724478700799, 'r2': -0.8625605059413473, 'mae': 2.6002324789287856, 'tail_mae': 7.4229888425796995}","{'mse': 5.008008723276091, 'rmse': 2.237858065936285, 'r2': 0.19675779685967, 'mae': 1.7165749654848967, 'tail_mae': 4.996061056438747}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [24, 22, 26], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}",,A6_cosine_negative_control,0,3,True,0.0014321999999999946,0.3959725689515947,1.0838816580454254,True,True,True,True
completed,heteroskedastic,0.5,71,0.2,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,3.2899475541387577,3.2899475541387577,0.0,"{'mse': 10.823754908983593, 'rmse': 3.2899475541387577, 'r2': -0.7360386572281215, 'mae': 2.6677863730022966, 'tail_mae': 6.455540825949921}","{'mse': 10.823754908983593, 'rmse': 3.2899475541387577, 'r2': -0.7360386572281215, 'mae': 2.6677863730022966, 'tail_mae': 6.455540825949921}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037650000000155615,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,71,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.0547153757636627,3.0547153757636627,0.0,"{'mse': 9.331286026926934, 'rmse': 3.0547153757636627, 'r2': -0.4966592832726089, 'mae': 2.4633248409208637, 'tail_mae': 6.16951771958747}","{'mse': 9.331286026926934, 'rmse': 3.0547153757636627, 'r2': -0.4966592832726089, 'mae': 2.4633248409208637, 'tail_mae': 6.16951771958747}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037319999999851916,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,71,0.2,B3_validation_selected,standard,B0_standard_A9,rmse,3.407724478700799,2.237858065936285,0.3432984151378716,"{'mse': 11.612586122736634, 'rmse': 3.407724478700799, 'r2': -0.8625605059413473, 'mae': 2.6002324789287856, 'tail_mae': 7.4229888425796995}","{'mse': 5.008008723276091, 'rmse': 2.237858065936285, 'r2': 0.19675779685967, 'mae': 1.7165749654848967, 'tail_mae': 4.996061056438747}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [24, 22, 26], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0014321999999999946,0.3959725689515947,1.0838816580454254,True,True,True,True
completed,heteroskedastic,0.5,101,0.05,B0_standard_A9,standard,B0_standard_A9,rmse,2.532461110902586,1.7282243213177737,0.31757122986902525,"{'mse': 6.413359278233959, 'rmse': 2.532461110902586, 'r2': -0.009034505904919055, 'mae': 1.9876124603859762, 'tail_mae': 5.196463688058198}","{'mse': 2.9867593047942793, 'rmse': 1.7282243213177737, 'r2': 0.5300835227494215, 'mae': 1.1876401360051605, 'tail_mae': 3.9335702374071584}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [6, 6, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.0014130999999970584,0.39384046930563416,1.083774864469903,True,True,True,True
completed,heteroskedastic,0.5,101,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,5.11271168585263,5.11271168585263,0.0,"{'mse': 26.13982078265404, 'rmse': 5.11271168585263, 'r2': -3.112662335538386, 'mae': 4.049335178280021, 'tail_mae': 10.504860309468109}","{'mse': 26.13982078265404, 'rmse': 5.11271168585263, 'r2': -3.112662335538386, 'mae': 4.049335178280021, 'tail_mae': 10.504860309468109}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,1,1,True,0.000389499999997156,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,101,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,4.615292032399186,4.615292032399186,0.0,"{'mse': 21.300920544327408, 'rmse': 4.615292032399186, 'r2': -2.351342549872545, 'mae': 3.720787612378815, 'tail_mae': 9.400537421517114}","{'mse': 21.300920544327408, 'rmse': 4.615292032399186, 'r2': -2.351342549872545, 'mae': 3.720787612378815, 'tail_mae': 9.400537421517114}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,1,1,True,0.00037280000000095015,1.0,0.0,True,True,True,True
completed,heteroskedastic,0.5,101,0.05,B3_validation_selected,standard,B0_standard_A9,rmse,2.532461110902586,1.7282243213177737,0.31757122986902525,"{'mse': 6.413359278233959, 'rmse': 2.532461110902586, 'r2': -0.009034505904919055, 'mae': 1.9876124603859762, 'tail_mae': 5.196463688058198}","{'mse': 2.9867593047942793, 'rmse': 1.7282243213177737, 'r2': 0.5300835227494215, 'mae': 1.1876401360051605, 'tail_mae': 3.9335702374071584}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [6, 6, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,1,3,True,0.0014130999999970584,0.39384046930563416,1.083774864469903,True,True,True,True
completed,heteroskedastic,0.5,101,0.1,B0_standard_A9,standard,B0_standard_A9,rmse,3.161968927935847,1.8485682556929341,0.41537431333972946,"{'mse': 9.99804750123177, 'rmse': 3.161968927935847, 'r2': -0.5730250688836092, 'mae': 2.573726814959566, 'tail_mae': 6.313219701501498}","{'mse': 3.4172045959556168, 'rmse': 1.8485682556929341, 'r2': 0.46236017639641924, 'mae': 1.4730183025538692, 'tail_mae': 4.045891247652864}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [12, 12, 12], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.001353300000001667,0.39717731372134896,1.0804911314938466,True,True,True,True
completed,heteroskedastic,0.5,101,0.1,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,3.7425031437711223,3.7425031437711223,0.0,"{'mse': 14.006329781136733, 'rmse': 3.7425031437711223, 'r2': -1.2036610514267663, 'mae': 2.937630075755117, 'tail_mae': 7.504749251923431}","{'mse': 14.006329781136733, 'rmse': 3.7425031437711223, 'r2': -1.2036610514267663, 'mae': 2.937630075755117, 'tail_mae': 7.504749251923431}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,1,1,True,0.00035939999999712313,1.0,0.0,True,True,True,True
